__label__1, 完璧 目指す まず 終わる せる by : facebook : マーク ザッカーバーグ
__label__1, 壁  できる 人 やってくる 超える られる 可能 性 ある 人 やってくる 壁 ある  チャンス 思う いる by : メジャー リーガー :
__label__1, 120 パーセント 欲 かく 最初 100 パーセント 自分  日頃 心がける いる  備え 出し切る  目標 する  いい by : メジャー リーガー :
__label__1, やれる  やる いける  やる いい by : 作家 :
__label__1, 挑戦 する  失敗 何 する  恐れる by : 本田
__label__1, 不幸 人間 いつも 自分 不幸  自慢 する いる  by : 哲学 者 : バートランド・ラッセル
__label__1, 常識 外れ 思想 持つ  恐れる いける 今日 常識 ほとんど 元々 常識 外れ 思想 生まれる いる  by : 哲学 者 : バートランド・ラッセル
__label__1, 今日 嫌  ある 明日 大丈夫 ♪
__label__1, 前向き 前向き ♪ ポジティブポジティブ ♪
__label__1, 人生 あまり むずかしい 考える なさる 暗い 窓 開ける 光 さして くる by :   ( 思想家 )
__label__1, 希望 世界 状態 心 状態 by : ヴァーツラフ・ハヴェル ( 劇 作家 )
__label__1, 人 運命 囚われる いる  自分 心 囚われる いる  by : フランクリン・ルーズベルト
__label__1, 喜び むかう 思想 健康 むく  by :  ( 哲学 者 )
__label__1, 醜い  美 それ 見える 目 何 発見 できる by : マルセル・カルネ ( 映画 監督 )
__label__1, 人間 生活 矛盾 だらけ それ 耐える マイナス 面 プラス 面 転化 する ゆく  それ 創る   by :   ( 芸術 家 )
__label__1, 期待 不安 分かつ がたい 期待 ない 不安 不安 ない 期待 by : ラ・ロシュフコー ( 著述 家 )
__label__1, あなた 考え あなた 言葉 なる 現れる あなた 言葉 常に あなた 心 状態 象徴 的 表現 する いる by :   ( 思想家 )
__label__1, 誰 自分 受け入れる 技術 学ぶ 自尊 心 持つ  できる by : ジョシュア・リーブマン ( 作家 )
__label__1, 危惧 念 心 扉 叩く 心配 不安 疑念 心 よぎる 自分 ビジョン 自分 目標 見つめる なさる by :   ( 思想家 )
__label__1, 無限 発展 する 道 いくらでも ある 要は その道 探し出す 努力 by :
__label__1, 自己 イメージ 習慣 一体 なる 進む いく  変える 自動的 もう 一方 変わる by : マクスウェル・マルツ ( 心理 研究 者 )
__label__1, 苦労 語る 前 私 まず 自分 自身 幸運 感謝 する by :
__label__1, 暗示 かける  意味 あなた 高める 鼓舞 する  暗示 与える  する by :   ( 思想家 )
__label__1, 自信 希望 免疫 力 高める コレステロール 下げる by : ノーマン・カズンズ ( 作家 )
__label__1, いい  長い 続く 悪い  長い 続く  by :
__label__1, 私 考え いつも 前進 する  もし 神 人間 後退 望み 人間 頭 うし ろ 目 一つ おつけ なる いる by : ビクトル・ユーゴー
__label__1, 人間 心  闇 力 光 力 間 永遠 戦い 激しい 行う れる いる by :
__label__1, 嫌 気持 成功 鍵 握る いる by : ロバート・キヨサキ ( 投資 家 )
__label__1, 場面 ぶつかる 自分 前向き 期待 持つ 続ける  純然 楽観 主義 by :  ウェイ トリー ( 思想家 )
__label__1, 苦しい  苦しみ こだわる 美しい  目 向ける  素晴らしい 知恵 by : モーリス・エルゾーグ ( 登山 家 )
__label__1, 自分 信頼 する 始める ただちに 生き方 変わる by :
__label__1, しんどい 感じる  成長 する いる  by :
__label__1, これ ない きみ たち よく 言う これ ない  世の中 何 ない  by :
__label__1, 自分 何 耐える られる  知る なさる 落ち込む いる  見える 良い  あなた 自身 救う  by : よい とぶ
__label__1, 私 たち 傷つける  自分 身 起こる  起こる  反応 by :  R コヴィー
__label__1, 考える わかる  わかる by : 北方
__label__1, 不幸 困難 それ それ  良い  必ず 隠す れる いる by :
__label__1, 毎日 毎日 試合 全力 プレー する それ 積み重ねる いく ない  一 打席 一 打席 一 球 一 球 集中 する プレー する ない by :
__label__1, 障害 不便 不幸 ある by :
__label__1, 奇跡  起こす 価値 ある  by :   ト ( 世紀 エヴァンゲリオン
__label__1, 迷う ダメ  人生 答え 考える 分かる    ぎりぎり 一 杯 生きる いる 奴 答え 見える くる  by :
__label__1, 成功 する 成功 する 決して 諦める  by :
__label__1, ヒット 打つ 瞬間 自分 頭  レベル 上がる 音 する  ドラゴン クエスト  by :
__label__1, 私 10 回 9 回 失敗 する  気づく 10 倍 働く by : バーナード・ショウ
__label__1, 自分 自身 愛する  一 生涯 続く ロマンス 始める  by :  ワイルド
__label__1, 弱気 相手 強気 する せる 弱気 強気 押し切る れる 強気 弱気 制す いく 強気 強気 押し退ける by :   一
__label__1, あなた この世 望む れる 生まれる くる 大切 人  by : マザー・テレサ
__label__1, 僕 知る いる ドーピング ひとつ 努力 by :
__label__1, 花 咲く 咲く 生きる てる  花  by :
__label__1, 偉業 成し遂げる させる  体力 ない 耐久 力 元気 いっぱい 1 日 3 時間 歩く 7 年 後 地球 一周 できる by :
__label__1, 大丈夫 心配 する なんとか なる by :
__label__1, 笑う れる 笑う れる 強い なる  by :
__label__1, 人生 一 度  生まれ変わる 生きる いる  by :
__label__1, こける 立ち はれる by :
__label__1,  ない 何 できる 人間  ある なに 出来る 人間 by :
__label__1, これ 十分 考える もう 一方 まだ 足りる しれる 考える いわば 紙 一 枚 差 成果 違い 生む by :
__label__1, なす 成る なす 成る 何事 成る 人 なさけ by :
__label__1, 失敗 する  最も 確か 方法 成功 する 決心 する  by : リチャード・ブリンズリー・シェリダン
__label__1, できる 思う する できる 思う する  なる by :  フォード
__label__1, やる気 ある  誰 できる 本当 成功 者 やる気 ない  やる by : ドクター
__label__1, やる気 すっかり なくす  失敗 ありえる 自分 内部 生まれる 敗北  敗北 心 弱い さ  越える られる 障害 ない by : エルバート・ハバード
__label__1, 明日 なんとか なる 思う 馬鹿 者 今日 遅い すぎる  賢者 もう 昨日 済ます いる by :  クーリー
__label__1, 学ぶ 学ぶ 自分 何 知る  気づく 気づく 気づく 学ぶ なる by :
__label__1, 幸福 到着 する 駅  そこ 行く 道のり  言う  by :  リー・ランベック
__label__1, いつも 太陽 見る いる 影 目 入る by :
__label__1, チャンス 仮面 かぶる いる  多い 仮面 一見 辛い 仕事 見える たいてい 場合 見逃す しまう by : アン・ランダース
__label__1, 心 天国 作り出す  地獄 作り出す  できる by : ジョン・ミルトン
__label__1, 気 ふさぐ 馬 見る  ある ? しょげかえる 小鳥 見る  ある ? 馬 小鳥 不幸 なる  仲間 いい かっこう 見せる する by : ール
__label__1, 出来る  始める なさる 第一歩 始める なさる いつも 必ず これ  できる 限界 ある あまり 多い やる する 何事 なす 得る by : ウスペンスキー & グルジェフ
__label__1, お前 道 すすめる 人 勝手  言う せる おく by : ダンテ・アリギエーリ
__label__1, 人 世 道 一つ  道 百 千 ある by :   馬
__label__1, 笑う れる 笑う れる つよい なる by :
__label__1, それ できる それ やる 決断 する 方法 見つける  by : 16 代 アメリカ 大統領 : アブラハム・リンカーン
__label__1, やる気 ある  誰 できる 本当 成功 者 やる気 ない  やる by : ドクター
__label__1,  ない 何 できる 人間  ある なに 出来る 人間 by :
__label__1, 夢 ない 者 理想 ない 理想 ない 者 計画 ない 計画 ない 者 実行 ない 実行 ない 者 成功 ない 夢 ない 者 成功 ない by :
__label__1, 何 志 無い  ぐずぐず する 日 送る 実に 馬鹿 者 by :   馬
__label__1, 人間 負ける 終わる  辞める 終わる  by :  M
__label__1, 事業 する まず 人 与える  必要 それ 必ず 利益 もたらす by :
__label__1, ベスト 尽くす 誇り 思える by :
__label__1, 進む 者 必ず 退く 退く 者 必ず 進む by :
__label__1, 成功 する 人間 なる 思う むしろ 価値 ある 人間 なる する by :
__label__1, 人生 一 度  生まれ変わる 生きる いる  by :
__label__1, 学ぶ 学ぶ 何 知る  分かる  なる 何 知る 分かる  なる もっと 学ぶ なる by :
__label__1, 何事 ゆきづまる まず 自分  見方 変える  案外 人 無意識  一つ 見方 執る する 他 見方 ある  忘れる がち by :
__label__1, 困る 困る 何 できる by : 本田技研工業 創業 者 : 本田
__label__1, 時間 希少 資源 時間 管理 できる 他 何事 管理 できる by :  F ドラッカー
__label__1, 他人 意見 自分 本当 心 声 消す なる 自分 直感 信じる 勇気 持つ なさる by : アップル 創業 者 :
__label__1, ベスト 尽くす 失敗 する ベスト 尽くす  by : アップル 創業 者 :
__label__1, 毎日 今日 人生 最後  しれる 考える する いつか 必ず 考え 正しい  来る by : アップル 創業 者 :
__label__1, 墓場 1 番 金持ち なる  私 重要 夜 眠る  我々 素晴らしい  する 言える  それ 重要 by : アップル 創業 者 :
__label__1, 先 見通す  つなぐ  できる 振り返る つなぐ  できる 将来 形 点 つながる 信じる なる by : アップル 創業 者 :
__label__1, 志 野心 違う 志 世  人  思い 野心 私利 私欲 野心 なす 事柄 一代 はかない 消える しまう 志 必ず それ 受け継ぐ くれる 同志 現れる by : SBI ホールディングス CEO :
__label__1, まず やる みる できる すぐ 音 上げる できる  なぜ できる  考える 知恵 工夫 努力 十分 どう もう一度 反省 する みる  見方 少し 変える もう一度 やり直す みる by : SBI ホールディングス CEO :
__label__1, 俺 何 度 何 度 失敗 する 打ちのめす れる それ 俺 成功 する 理由 by : NBA :
__label__1, 勝負 世界 これ よし 消極 的 姿勢 なる  一番 怖い 組織 企業 常に 前進 めざす ストップ する 後退 始まる by : 将棋 棋士 :
__label__1, 人生 野球 失敗 後悔 連続 by : メジャー リーガー :
__label__1, うまい 作る 必要  ない うまい できる 作品 面白い へったくれ ない かまう どんどん 下手 やる なさる by : 画家 現代 美術家 :
__label__1, 希望 人 成功 導く 信仰 希望 ない 何事 成就 する  by :
__label__1, いくら 自分 完璧 求める 完璧 人間 どこ いる 結局 自分 他人 失敗 学ぶ いく ない  by :
__label__1, 俺 後退 ない !! ある  前進 勝利 !! by : 北斗 拳 : ラオウ
__label__1, 永遠 命 思う 夢 持つ 今日  命 思う 生きる  by : 俳優 ( アメリカ ):
__label__1, あなた できる  夢見る いる  ある 今 すぐ 始める なさる 向こう 見る 天才 力 魔法 今 すぐ 始める なさる by : 詩人 小説 家 :
__label__1, 新しい 発想 得る 思う まず 誰 話 聞く by : 本田技研工業 創業 者 : 本田
__label__1, 限界 ない  限界 口 する いる 自分 ある する 限界 こだわる 私 言う せる 限界 言葉 この世 限界 いう 限界 できる  by : プロレスラー :
__label__1, なに 落胆 する てる  バカ 真実 語れる  ! by : 漫画 家 :
__label__1, 質問 角度 少し 変える 選ぶ 言葉 少し 変える 少し 言葉 加える 答え 大きい 変わる くる by : 書道 家 :  雲
